source_page,href,first_status,first_location,decision
https://www.805shutters.com/blinds/thousand-oaks-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/drapery/thousand-oaks-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/drapery/thousand-oaks-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/drapery/thousand-oaks-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/window-coverings/thousand-oaks-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/window-coverings/thousand-oaks-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/window-coverings/thousand-oaks-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/window-coverings/thousand-oaks-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/window-treatments/thousand-oaks-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/window-treatments/thousand-oaks-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/window-treatments/thousand-oaks-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/shutters/ventura/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/shutters/ventura/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/shutters/ventura/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/shutters/ventura/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/shades/ventura-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/shades/ventura-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/shades/ventura-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/blinds/ventura-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/blinds/ventura-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/blinds/ventura-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/drapery/ventura-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/drapery/ventura-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/drapery/ventura-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/window-coverings/ventura-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/window-coverings/ventura-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/window-coverings/ventura-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/window-treatments/ventura-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/window-treatments/ventura-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/window-treatments/ventura-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/shutters/westlake-village/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/shutters/westlake-village/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/shutters/westlake-village/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/shades/westlake-village-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/shades/westlake-village-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/shades/westlake-village-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/blinds/westlake-village-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/blinds/westlake-village-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/blinds/westlake-village-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/drapery/westlake-village-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/drapery/westlake-village-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/drapery/westlake-village-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/window-coverings/westlake-village-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/window-coverings/westlake-village-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/window-coverings/westlake-village-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/window-treatments/westlake-village-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/window-treatments/westlake-village-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/window-treatments/westlake-village-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/camarillo-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/camarillo-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/camarillo-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/fillmore-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/fillmore-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/fillmore-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/moorpark-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/moorpark-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/moorpark-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/newbury-park-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/newbury-park-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/newbury-park-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/oak-park-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/oak-park-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/oak-park-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/ojai-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/ojai-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/ojai-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/oxnard-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/oxnard-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/oxnard-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/port-hueneme-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/port-hueneme-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/port-hueneme-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/santa-paula-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/santa-paula-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/santa-paula-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/santa-clarita-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/santa-clarita-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/santa-clarita-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/santa-rosa-valley-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/santa-rosa-valley-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/santa-rosa-valley-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/simi-valley-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/simi-valley-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/simi-valley-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/thousand-oaks-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/thousand-oaks-ca/,/free-window-treatment-consultation/,200,,already direct; unchanged
